"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value"
"Nebraska",2021,"Jun",41.1254,-98.2681,223869.833333333,2255.6,11573.041123348,3015604.43333333,1.00754930217796,155892.884713738,969.493587,57.0707125666667,"Symptoms of Anxiety Disorder or Depressive Disorder",24
"Nebraska",2021,"Jun",41.1254,-98.2681,223869.833333333,2255.6,11573.041123348,3015604.43333333,1.00754930217796,155892.884713738,969.493587,57.0707125666667,"Symptoms of Anxiety Disorder",19.8
"Nebraska",2021,"Jun",41.1254,-98.2681,223869.833333333,2255.6,11573.041123348,3015604.43333333,1.00754930217796,155892.884713738,969.493587,57.0707125666667,"Symptoms of Depressive Disorder",16.95
"Nebraska",2021,"Mar",41.1254,-98.2681,204837.612903226,2129.58064516129,10589.1628293114,2475087.25806452,1.03962630889375,127950.631824544,969.534274193548,63.694892483871,"Symptoms of Anxiety Disorder",25.0333333333333
"Nebraska",2021,"Mar",41.1254,-98.2681,204837.612903226,2129.58064516129,10589.1628293114,2475087.25806452,1.03962630889375,127950.631824544,969.534274193548,63.694892483871,"Symptoms of Depressive Disorder",21.1333333333333
"Nebraska",2021,"Mar",41.1254,-98.2681,204837.612903226,2129.58064516129,10589.1628293114,2475087.25806452,1.03962630889375,127950.631824544,969.534274193548,63.694892483871,"Symptoms of Anxiety Disorder or Depressive Disorder",29.7
"Nebraska",2021,"May",41.1254,-98.2681,222025.580645161,2252.06451612903,11477.701738473,2913165.90322581,1.01434878062635,150597.283676753,971.791129064516,65.5430107419355,"Symptoms of Anxiety Disorder or Depressive Disorder",28.45
"Nebraska",2021,"May",41.1254,-98.2681,222025.580645161,2252.06451612903,11477.701738473,2913165.90322581,1.01434878062635,150597.283676753,971.791129064516,65.5430107419355,"Symptoms of Anxiety Disorder",25
"Nebraska",2021,"May",41.1254,-98.2681,222025.580645161,2252.06451612903,11477.701738473,2913165.90322581,1.01434878062635,150597.283676753,971.791129064516,65.5430107419355,"Symptoms of Depressive Disorder",19.7
"Nebraska",2021,"Oct",41.1254,-98.2681,274885.741935484,2891.54838709677,14210.3290482403,3795262.61290323,1.05198523876,196197.628054848,967.701782387097,67.1395511935484,"Symptoms of Anxiety Disorder",28.6
"Nebraska",2021,"Oct",41.1254,-98.2681,274885.741935484,2891.54838709677,14210.3290482403,3795262.61290323,1.05198523876,196197.628054848,967.701782387097,67.1395511935484,"Symptoms of Depressive Disorder",23.4
"Nebraska",2021,"Oct",41.1254,-98.2681,274885.741935484,2891.54838709677,14210.3290482403,3795262.61290323,1.05198523876,196197.628054848,967.701782387097,67.1395511935484,"Symptoms of Anxiety Disorder or Depressive Disorder",33.5
"Nebraska",2021,"Sep",41.1254,-98.2681,254864.166666667,2393.33333333333,13175.3056576827,3521672.4,0.93899075601505,182054.271901274,969.864092133333,63.1329385666667,"Symptoms of Anxiety Disorder or Depressive Disorder",27.2
"Nebraska",2021,"Sep",41.1254,-98.2681,254864.166666667,2393.33333333333,13175.3056576827,3521672.4,0.93899075601505,182054.271901274,969.864092133333,63.1329385666667,"Symptoms of Depressive Disorder",16.85
"Nebraska",2021,"Sep",41.1254,-98.2681,254864.166666667,2393.33333333333,13175.3056576827,3521672.4,0.93899075601505,182054.271901274,969.864092133333,63.1329385666667,"Symptoms of Anxiety Disorder",23.75
"Nebraska",2022,"Apr",41.1254,-98.2681,478540.833333333,4182.63333333333,24737.9956382866,5432430.86666667,0.874049859613913,280831.699758617,964.6701389,53.4458333,"Symptoms of Anxiety Disorder or Depressive Disorder",28.6
"Nebraska",2022,"Apr",41.1254,-98.2681,478540.833333333,4182.63333333333,24737.9956382866,5432430.86666667,0.874049859613913,280831.699758617,964.6701389,53.4458333,"Symptoms of Anxiety Disorder",24.3
"Nebraska",2022,"Apr",41.1254,-98.2681,478540.833333333,4182.63333333333,24737.9956382866,5432430.86666667,0.874049859613913,280831.699758617,964.6701389,53.4458333,"Symptoms of Depressive Disorder",18.4
"Nebraska",2022,"Aug",41.1254,-98.2681,522960.225806452,4409.1935483871,27034.6393215108,5942849.56321505,0.843119377794112,283608.069400703,972.509870225806,64.2108461612903,"Symptoms of Anxiety Disorder or Depressive Disorder",31
"Nebraska",2022,"Aug",41.1254,-98.2681,522960.225806452,4409.1935483871,27034.6393215108,5942849.56321505,0.843119377794112,283608.069400703,972.509870225806,64.2108461612903,"Symptoms of Anxiety Disorder",26.5
"Nebraska",2022,"Aug",41.1254,-98.2681,522960.225806452,4409.1935483871,27034.6393215108,5942849.56321505,0.843119377794112,283608.069400703,972.509870225806,64.2108461612903,"Symptoms of Depressive Disorder",23.2
"Nebraska",2022,"Feb",41.1254,-98.2681,449717.892857143,3830.14285714286,23248.3474456859,5089541.53571429,0.851589707835647,263105.897810301,971.436458285714,50.8497024285714,"Symptoms of Anxiety Disorder or Depressive Disorder",28.3
"Nebraska",2022,"Feb",41.1254,-98.2681,449717.892857143,3830.14285714286,23248.3474456859,5089541.53571429,0.851589707835647,263105.897810301,971.436458285714,50.8497024285714,"Symptoms of Depressive Disorder",21.1
"Nebraska",2022,"Feb",41.1254,-98.2681,449717.892857143,3830.14285714286,23248.3474456859,5089541.53571429,0.851589707835647,263105.897810301,971.436458285714,50.8497024285714,"Symptoms of Anxiety Disorder",23.7
"Nebraska",2022,"Jan",41.1254,-98.2681,386125.258064516,3509.8064516129,19960.9005992798,4687793.16129032,0.913316904839605,242337.353923801,970.578360225806,62.2190860967742,"Symptoms of Anxiety Disorder or Depressive Disorder",35.4
"Nebraska",2022,"Jan",41.1254,-98.2681,386125.258064516,3509.8064516129,19960.9005992798,4687793.16129032,0.913316904839605,242337.353923801,970.578360225806,62.2190860967742,"Symptoms of Anxiety Disorder",31.6
"Nebraska",2022,"Jan",41.1254,-98.2681,386125.258064516,3509.8064516129,19960.9005992798,4687793.16129032,0.913316904839605,242337.353923801,970.578360225806,62.2190860967742,"Symptoms of Depressive Disorder",23.7
"Nebraska",2022,"Jul",41.1254,-98.2681,507464,4354.8064516129,26229.9586930388,5874415.48975587,0.858318880592376,285830.068056227,971.860752709677,63.9610215806452,"Symptoms of Anxiety Disorder or Depressive Disorder",30.3
"Nebraska",2022,"Jul",41.1254,-98.2681,507464,4354.8064516129,26229.9586930388,5874415.48975587,0.858318880592376,285830.068056227,971.860752709677,63.9610215806452,"Symptoms of Anxiety Disorder",27.1
"Nebraska",2022,"Jul",41.1254,-98.2681,507464,4354.8064516129,26229.9586930388,5874415.48975587,0.858318880592376,285830.068056227,971.860752709677,63.9610215806452,"Symptoms of Depressive Disorder",19.3
"Nebraska",2022,"Jun",41.1254,-98.2681,492574.9,4321.86666666667,25463.8576762382,5781616.03131982,0.877422379848455,291127.978560792,970.867083333333,59.8944443666667,"Symptoms of Anxiety Disorder or Depressive Disorder",31.3
"Nebraska",2022,"Jun",41.1254,-98.2681,492574.9,4321.86666666667,25463.8576762382,5781616.03131982,0.877422379848455,291127.978560792,970.867083333333,59.8944443666667,"Symptoms of Depressive Disorder",22.2
"Nebraska",2022,"Jun",41.1254,-98.2681,492574.9,4321.86666666667,25463.8576762382,5781616.03131982,0.877422379848455,291127.978560792,970.867083333333,59.8944443666667,"Symptoms of Anxiety Disorder",22.4
"Nebraska",2022,"Mar",41.1254,-98.2681,476856.096774194,4035.32258064516,24651.2678180711,5334115.12903226,0.846228145727543,275749.228137614,966.748069322581,58.8795209677419,"Symptoms of Depressive Disorder",20.9
"Nebraska",2022,"Mar",41.1254,-98.2681,476856.096774194,4035.32258064516,24651.2678180711,5334115.12903226,0.846228145727543,275749.228137614,966.748069322581,58.8795209677419,"Symptoms of Anxiety Disorder or Depressive Disorder",28.9
"Nebraska",2022,"Mar",41.1254,-98.2681,476856.096774194,4035.32258064516,24651.2678180711,5334115.12903226,0.846228145727543,275749.228137614,966.748069322581,58.8795209677419,"Symptoms of Anxiety Disorder",25.4
"Nebraska",2022,"May",41.1254,-98.2681,483203.225806452,4235.87096774194,24979.3852075907,5520719.35240632,0.876621509028746,284827.539235531,965.990053741936,62.086021483871,"Symptoms of Anxiety Disorder or Depressive Disorder",28.9
"Nebraska",2022,"May",41.1254,-98.2681,483203.225806452,4235.87096774194,24979.3852075907,5520719.35240632,0.876621509028746,284827.539235531,965.990053741936,62.086021483871,"Symptoms of Depressive Disorder",19
"Nebraska",2022,"May",41.1254,-98.2681,483203.225806452,4235.87096774194,24979.3852075907,5520719.35240632,0.876621509028746,284827.539235531,965.990053741936,62.086021483871,"Symptoms of Anxiety Disorder",25.8
"Nebraska",2022,"Sep",41.1254,-98.2681,533955.066666667,4485.7,27603.0220442981,6048490.04063203,0.840087942737097,282668.838189907,972.865736633333,60.3990941333333,"Symptoms of Depressive Disorder",22.6
"Nebraska",2022,"Sep",41.1254,-98.2681,533955.066666667,4485.7,27603.0220442981,6048490.04063203,0.840087942737097,282668.838189907,972.865736633333,60.3990941333333,"Symptoms of Anxiety Disorder",26
"Nebraska",2022,"Sep",41.1254,-98.2681,533955.066666667,4485.7,27603.0220442981,6048490.04063203,0.840087942737097,282668.838189907,972.865736633333,60.3990941333333,"Symptoms of Anxiety Disorder or Depressive Disorder",31.7
"Nevada",2020,"Aug",38.3135,-117.0554,59806.935483871,1060.67741935484,1941.68527450788,1256147.04139218,1.50833607424017,17486.4142826203,945.866935516129,18.7227871397849,"Symptoms of Anxiety Disorder or Depressive Disorder",40.4
"Nevada",2020,"Aug",38.3135,-117.0554,59806.935483871,1060.67741935484,1941.68527450788,1256147.04139218,1.50833607424017,17486.4142826203,945.866935516129,18.7227871397849,"Symptoms of Depressive Disorder",26.9
"Nevada",2020,"Aug",38.3135,-117.0554,59806.935483871,1060.67741935484,1941.68527450788,1256147.04139218,1.50833607424017,17486.4142826203,945.866935516129,18.7227871397849,"Symptoms of Anxiety Disorder",35.2
"Nevada",2020,"Dec",38.3135,-117.0554,190019.451612903,2601.77419354839,6169.15025125037,1863074.51612903,1.37035386578588,60486.3687465515,957.529102419355,51.3363959247312,"Symptoms of Anxiety Disorder or Depressive Disorder",46.65
"Nevada",2020,"Dec",38.3135,-117.0554,190019.451612903,2601.77419354839,6169.15025125037,1863074.51612903,1.37035386578588,60486.3687465515,957.529102419355,51.3363959247312,"Symptoms of Anxiety Disorder",40.95
"Nevada",2020,"Dec",38.3135,-117.0554,190019.451612903,2601.77419354839,6169.15025125037,1863074.51612903,1.37035386578588,60486.3687465515,957.529102419355,51.3363959247312,"Symptoms of Depressive Disorder",35.5
"Nevada",2020,"Jul",38.3135,-117.0554,31681.9677419355,628.741935483871,1028.58321922446,809902.774498734,1.59709055096823,11911.1258671482,945.895873,18.1881720430108,"Symptoms of Anxiety Disorder or Depressive Disorder",46
"Nevada",2020,"Jul",38.3135,-117.0554,31681.9677419355,628.741935483871,1028.58321922446,809902.774498734,1.59709055096823,11911.1258671482,945.895873,18.1881720430108,"Symptoms of Anxiety Disorder",42.3666666666667
"Nevada",2020,"Jul",38.3135,-117.0554,31681.9677419355,628.741935483871,1028.58321922446,809902.774498734,1.59709055096823,11911.1258671482,945.895873,18.1881720430108,"Symptoms of Depressive Disorder",35.5
"Nevada",2020,"Jun",38.3135,-117.0554,11800.9333333333,463.366666666667,383.127780973864,475193.616762426,1.75717928741072,6825.34153032076,945.5591271,24.5312198333333,"Symptoms of Anxiety Disorder or Depressive Disorder",39.06
"Nevada",2020,"Jun",38.3135,-117.0554,11800.9333333333,463.366666666667,383.127780973864,475193.616762426,1.75717928741072,6825.34153032076,945.5591271,24.5312198333333,"Symptoms of Depressive Disorder",27.5
"Nevada",2020,"Jun",38.3135,-117.0554,11800.9333333333,463.366666666667,383.127780973864,475193.616762426,1.75717928741072,6825.34153032076,945.5591271,24.5312198333333,"Symptoms of Anxiety Disorder",34.1
"Nevada",2020,"May",38.3135,-117.0554,6754.1935483871,336.290322580645,219.280891889472,403097.24284317,1.92397272432553,2600.71084058495,946.544117612903,27.8301971075269,"Symptoms of Anxiety Disorder or Depressive Disorder",37.625
"Nevada",2020,"May",38.3135,-117.0554,6754.1935483871,336.290322580645,219.280891889472,403097.24284317,1.92397272432553,2600.71084058495,946.544117612903,27.8301971075269,"Symptoms of Depressive Disorder",27.2
"Nevada",2020,"May",38.3135,-117.0554,6754.1935483871,336.290322580645,219.280891889472,403097.24284317,1.92397272432553,2600.71084058495,946.544117612903,27.8301971075269,"Symptoms of Anxiety Disorder",32.5
"Nevada",2020,"Nov",38.3135,-117.0554,121766.866666667,1928.86666666667,3953.26946643828,1464904.14866017,1.55246915289123,46234.6733953302,953.916666633333,46.6607142666667,"Symptoms of Anxiety Disorder or Depressive Disorder",47.45
"Nevada",2020,"Nov",38.3135,-117.0554,121766.866666667,1928.86666666667,3953.26946643828,1464904.14866017,1.55246915289123,46234.6733953302,953.916666633333,46.6607142666667,"Symptoms of Anxiety Disorder",41.55
"Nevada",2020,"Nov",38.3135,-117.0554,121766.866666667,1928.86666666667,3953.26946643828,1464904.14866017,1.55246915289123,46234.6733953302,953.916666633333,46.6607142666667,"Symptoms of Depressive Disorder",33.25
"Nevada",2020,"Oct",38.3135,-117.0554,88744.5806451613,1689.45161290323,2881.17162394247,1490344.25280757,1.56530033098117,24786.0477029044,950.834677483871,27.2531361935484,"Symptoms of Anxiety Disorder or Depressive Disorder",42.6
"Nevada",2020,"Oct",38.3135,-117.0554,88744.5806451613,1689.45161290323,2881.17162394247,1490344.25280757,1.56530033098117,24786.0477029044,950.834677483871,27.2531361935484,"Symptoms of Anxiety Disorder",38.2
"Nevada",2020,"Oct",38.3135,-117.0554,88744.5806451613,1689.45161290323,2881.17162394247,1490344.25280757,1.56530033098117,24786.0477029044,950.834677483871,27.2531361935484,"Symptoms of Depressive Disorder",30.1
"Nevada",2020,"Sep",38.3135,-117.0554,74126.4666666667,1469.06666666667,2406.58157140959,1490831.69888917,1.5343089488658,20954.4884523165,949.8004629,22.8941101444444,"Symptoms of Anxiety Disorder or Depressive Disorder",40.2
"Nevada",2020,"Sep",38.3135,-117.0554,74126.4666666667,1469.06666666667,2406.58157140959,1490831.69888917,1.5343089488658,20954.4884523165,949.8004629,22.8941101444444,"Symptoms of Depressive Disorder",29.2
"Nevada",2020,"Sep",38.3135,-117.0554,74126.4666666667,1469.06666666667,2406.58157140959,1490831.69888917,1.5343089488658,20954.4884523165,949.8004629,22.8941101444444,"Symptoms of Anxiety Disorder",33.85
"Nevada",2021,"Apr",38.3135,-117.0554,309232.266666667,5351.8,10039.5001638445,3059119.26666667,1.73066616169496,99317.0237697918,947.1125,29.5234701777778,"Symptoms of Depressive Disorder",22.6
"Nevada",2021,"Apr",38.3135,-117.0554,309232.266666667,5351.8,10039.5001638445,3059119.26666667,1.73066616169496,99317.0237697918,947.1125,29.5234701777778,"Symptoms of Anxiety Disorder or Depressive Disorder",32.6
"Nevada",2021,"Apr",38.3135,-117.0554,309232.266666667,5351.8,10039.5001638445,3059119.26666667,1.73066616169496,99317.0237697918,947.1125,29.5234701777778,"Symptoms of Anxiety Disorder",27.4
"Nevada",2021,"Aug",38.3135,-117.0554,372681.096774194,6174.32258064516,12099.4227816446,3858461.25740749,1.65663506004806,125356.068290647,946.119623677419,24.2038472365591,"Symptoms of Anxiety Disorder or Depressive Disorder",35.5
"Nevada",2021,"Aug",38.3135,-117.0554,372681.096774194,6174.32258064516,12099.4227816446,3858461.25740749,1.65663506004806,125356.068290647,946.119623677419,24.2038472365591,"Symptoms of Depressive Disorder",27.2333333333333
"Nevada",2021,"Aug",38.3135,-117.0554,372681.096774194,6174.32258064516,12099.4227816446,3858461.25740749,1.65663506004806,125356.068290647,946.119623677419,24.2038472365591,"Symptoms of Anxiety Disorder",31.2666666666667
"Nevada",2021,"Dec",38.3135,-117.0554,467985.419354839,8232.09677419355,15193.5622531729,4923931.19354839,1.75906463565534,159859.799099409,952.134408483871,59.0445411827957,"Symptoms of Anxiety Disorder or Depressive Disorder",36.3
"Nevada",2021,"Dec",38.3135,-117.0554,467985.419354839,8232.09677419355,15193.5622531729,4923931.19354839,1.75906463565534,159859.799099409,952.134408483871,59.0445411827957,"Symptoms of Anxiety Disorder",30.9
"Nevada",2021,"Dec",38.3135,-117.0554,467985.419354839,8232.09677419355,15193.5622531729,4923931.19354839,1.75906463565534,159859.799099409,952.134408483871,59.0445411827957,"Symptoms of Depressive Disorder",27.4
"Nevada",2021,"Feb",38.3135,-117.0554,287058.285714286,4666.17857142857,9319.60217970407,2602434.57142857,1.62476673683832,84490.3495611447,952.988532928571,43.6831219404762,"Symptoms of Anxiety Disorder or Depressive Disorder",42.7
"Nevada",2021,"Feb",38.3135,-117.0554,287058.285714286,4666.17857142857,9319.60217970407,2602434.57142857,1.62476673683832,84490.3495611447,952.988532928571,43.6831219404762,"Symptoms of Depressive Disorder",30.65
"Nevada",2021,"Feb",38.3135,-117.0554,287058.285714286,4666.17857142857,9319.60217970407,2602434.57142857,1.62476673683832,84490.3495611447,952.988532928571,43.6831219404762,"Symptoms of Anxiety Disorder",38.2
"Nevada",2021,"Jan",38.3135,-117.0554,254991.096774194,3670.16129032258,8278.51241216982,2291906.90322581,1.43638628009366,74408.7930359958,955.532795806452,58.4953443763441,"Symptoms of Depressive Disorder",30.8
"Nevada",2021,"Jan",38.3135,-117.0554,254991.096774194,3670.16129032258,8278.51241216982,2291906.90322581,1.43638628009366,74408.7930359958,955.532795806452,58.4953443763441,"Symptoms of Anxiety Disorder",34.9
"Nevada",2021,"Jan",38.3135,-117.0554,254991.096774194,3670.16129032258,8278.51241216982,2291906.90322581,1.43638628009366,74408.7930359958,955.532795806452,58.4953443763441,"Symptoms of Anxiety Disorder or Depressive Disorder",41.7
