"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Nevada",0.0487474669478078,"May",-0.316081695541166,-1.38635392071048,-0.525388963051983,-0.320029314263014,0.0964895566468086,-0.316917257922683,0.315738599348664,-0.0553984883949974,-0.542473056662963,-1.96368686347452,"Symptoms of Anxiety Disorder",-0.658540360143562,-0.0419375452540004,0.158980087984185,-2.04654709137102,0.15829795974452,1.02870291116583
"Nevada",0.0487474669478078,"May",-0.316081695541166,-1.38635392071048,-0.525388963051983,-0.320029314263014,0.0964895566468086,-0.316917257922683,0.315738599348664,-0.0553984883949974,-0.542473056662963,-1.96368686347452,"Symptoms of Depressive Disorder",-1.46994504632812,-0.0419375452540004,0.158980087984185,-1.92057371460033,-0.0258541479688033,1.639009300753
"Nevada",0.0487474669478078,"Oct",-0.316081695541166,-1.38635392071048,-0.397951491256205,-0.118993870311808,0.449099443207232,-0.0827095012893702,0.30177375151588,0.29744964342992,-0.441586265507477,-1.33838080178433,"Symptoms of Anxiety Disorder or Depressive Disorder",0.196024149774213,-0.500450269499654,1.55729015032433,-1.55304611591446,0.158079037780509,0.760319904417684
"Nevada",0.0487474669478078,"Oct",-0.316081695541166,-1.38635392071048,-0.397951491256205,-0.118993870311808,0.449099443207232,-0.0827095012893702,0.30177375151588,0.29744964342992,-0.441586265507477,-1.33838080178433,"Symptoms of Anxiety Disorder",-0.529060888943899,-0.500450269499654,1.55729015032433,-1.44047416220448,-0.00648242017607693,1.30570008234664
"Nevada",0.0487474669478078,"Sep",-0.316081695541166,-1.38635392071048,-0.426093298976672,-0.181144496578718,0.375527681913503,-0.126468422187886,0.220254994759769,0.223265858490295,-0.490787726075142,-1.96368686347452,"Symptoms of Depressive Disorder",-0.546324818437188,0.533355604138637,1.01151375018369,-1.8041351789358,0.648562321783459,1.52963735215966
"Nevada",0.0487474669478078,"Sep",-0.316081695541166,-1.38635392071048,-0.426093298976672,-0.181144496578718,0.375527681913503,-0.126468422187886,0.220254994759769,0.223265858490295,-0.490787726075142,-1.96368686347452,"Symptoms of Anxiety Disorder",0.178760220280924,0.533355604138637,1.01151375018369,-1.91670713264577,0.813123779740045,0.984257174230701
"Nevada",1.38073906381899,"Apr",-0.316081695541166,-1.38635392071048,-0.0679403307570412,0.157316843904422,1.17722732987129,0.25532784951652,-0.154222856354105,0.869051782898673,-0.50576025760322,-1.96368686347452,"Symptoms of Depressive Disorder",-1.01245091475597,-0.63168631830799,0.896462242953072,-1.88943419042279,-0.236211013235194,1.42252864121068
"Nevada",1.38073906381899,"Feb",-0.316081695541166,-1.38635392071048,-0.117478762783125,0.0665551561167358,1.09145083309702,0.109926930138056,-0.299685428088506,0.67814585291072,-0.320959131198345,-1.47805885207742,"Symptoms of Anxiety Disorder or Depressive Disorder",1.4044992143044,-1.21391071046439,0.547085915254985,-2.02616118587174,-0.126892093548027,-0.869499758872224
"Nevada",1.38073906381899,"Feb",-0.316081695541166,-1.38635392071048,-0.117478762783125,0.0665551561167358,1.09145083309702,0.109926930138056,-0.299685428088506,0.67814585291072,-0.320959131198345,-1.47805885207742,"Symptoms of Depressive Disorder",0.12696843180106,-1.21391071046439,0.547085915254985,-1.82782012457321,-0.416833709947726,0.0914081736692684
"Nevada",1.38073906381899,"Feb",-0.316081695541166,-1.38635392071048,-0.117478762783125,0.0665551561167358,1.09145083309702,0.109926930138056,-0.299685428088506,0.67814585291072,-0.320959131198345,-1.47805885207742,"Symptoms of Anxiety Disorder",0.385927374200385,-1.21391071046439,0.547085915254985,-1.86802439375534,-0.358061760677517,-0.103370461305358
"Nevada",1.38073906381899,"Jan",-0.316081695541166,-1.38635392071048,-0.24414769362355,0.000909597889897215,0.818801254008478,0.0556422133392585,-0.00563410522514516,0.561228492922985,-0.281486435343907,-0.904849817514569,"Symptoms of Anxiety Disorder",0.161496290787636,-1.22945657850505,-0.38861686627455,-1.68266251990248,-0.5418776024277,-0.465368224934013
"Nevada",1.38073906381899,"Jun",-0.316081695541166,-1.38635392071048,-0.0233472813253389,0.203239404079523,1.26452641822352,0.308011184641706,-0.156002062024647,0.879779964580533,-0.558884699048496,-1.96368686347452,"Symptoms of Depressive Disorder",0.23055200876079,0.63806425602876,0.528702277925725,-2.04702677477754,0.844089920969168,0.772220992892062
"Nevada",1.38073906381899,"Jun",-0.316081695541166,-1.38635392071048,-0.0233472813253389,0.203239404079523,1.26452641822352,0.308011184641706,-0.156002062024647,0.879779964580533,-0.558884699048496,-1.96368686347452,"Symptoms of Anxiety Disorder",0.886581329505748,0.63806425602876,0.528702277925725,-2.14887759003895,0.992978859120365,0.278781784289674
"Nevada",1.38073906381899,"Jun",-0.316081695541166,-1.38635392071048,-0.0233472813253389,0.203239404079523,1.26452641822352,0.308011184641706,-0.156002062024647,0.879779964580533,-0.558884699048496,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,0.63806425602876,0.528702277925725,-2.3062102967717,1.22297308726445,-0.483451940577702
"Nevada",1.38073906381899,"Mar",-0.316081695541166,-1.38635392071048,-0.0874777580521047,0.115511107182634,1.14548129952906,0.172923066675069,-0.232907667358785,0.793307032182257,-0.42498627928053,-1.72772385588998,"Symptoms of Anxiety Disorder",0.0579127138279057,-0.83106546529018,0.174397752876718,-2.04471667298687,-0.2067398925865,0.162508754305462
"Nevada",1.38073906381899,"Mar",-0.316081695541166,-1.38635392071048,-0.0874777580521047,0.115511107182634,1.14548129952906,0.172923066675069,-0.232907667358785,0.793307032182257,-0.42498627928053,-1.72772385588998,"Symptoms of Depressive Disorder",-0.995186985262685,-0.83106546529018,0.174397752876718,-1.88121931164619,-0.445745819618684,0.954608536535611
"Nevada",1.38073906381899,"May",-0.316081695541166,-1.38635392071048,-0.0556719234304533,0.191396542561396,1.20152185603628,0.24170403020046,-0.088033344314526,0.765603918005316,-0.554719929125757,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",0.213288079267501,-0.218455453878436,0.199927403150193,-2.19989411062712,0.243660124901512,0.332631202799888
"Nevada",1.38073906381899,"May",-0.316081695541166,-1.38635392071048,-0.0556719234304533,0.191396542561396,1.20152185603628,0.24170403020046,-0.088033344314526,0.765603918005316,-0.554719929125757,-1.96368686347452,"Symptoms of Anxiety Disorder",-0.546324818437188,-0.218455453878436,0.199927403150193,-2.08196158769286,0.0712624070422311,0.903981865392127
"New Hampshire",-1.28324412992337,"Aug",0.816852689004119,1.61115920257806,-0.882257636723875,-1.24811728653326,-1.62665607066118,-1.77391089933235,2.21384133277571,-0.872774743389436,-0.0783538044258888,0.641742842430165,"Symptoms of Anxiety Disorder",-0.0801987221184015,0.607921540961555,1.55729015032433,1.6095538925824,-0.111151245231474,0.844512328309408
"New Hampshire",-1.28324412992337,"Dec",0.816852689004119,1.61115920257806,-0.857808280063353,-1.17302767566169,-1.04847408414444,-1.31067412489128,0.667857440881279,-0.423060723228224,-0.163045687056482,0.804395839806614,"Symptoms of Depressive Disorder",-0.675804289636851,-1.44730209272013,0.858747894959118,1.38251998653093,-1.68001645561632,0.243534677630017
"New Hampshire",-1.28324412992337,"Jul",0.816852689004119,1.61115920257806,-0.882257636723875,-1.26088996844483,-1.65611951181413,-1.82856686898665,2.21384133277571,-0.934841044517235,-0.0865490176738777,0.901679533638811,"Symptoms of Anxiety Disorder",0.506774880653404,0.965476505896664,0.704024641060658,1.52692832924968,0.158635512448698,0.0965795433015812
"New Hampshire",-1.28324412992337,"Jul",0.816852689004119,1.61115920257806,-0.882257636723875,-1.26088996844483,-1.65611951181413,-1.82856686898665,2.21384133277571,-0.934841044517235,-0.0865490176738777,0.901679533638811,"Symptoms of Anxiety Disorder or Depressive Disorder",1.43327243012655,0.965476505896664,0.704024641060658,1.38308638839804,0.368908486504336,-0.60029512849653
"New Hampshire",-1.28324412992337,"Jul",0.816852689004119,1.61115920257806,-0.882257636723875,-1.26088996844483,-1.65611951181413,-1.82856686898665,2.21384133277571,-0.934841044517235,-0.0865490176738777,0.901679533638811,"Symptoms of Depressive Disorder",-0.540570175272764,0.965476505896664,0.704024641060658,1.68953226238631,-0.0790643712663721,0.884350911421188
"New Hampshire",-1.28324412992337,"Jun",0.816852689004119,1.61115920257806,-0.882257636723875,-1.29716036769524,-1.68610187949174,-1.83234939871987,2.10600581077686,-0.987545958556677,-0.0697730223100945,0.375522161324669,"Symptoms of Anxiety Disorder",0.0302904266386442,0.423625049382184,1.05981697221856,1.33294670918526,-0.242210386554862,0.504162774006079
"New Hampshire",-1.28324412992337,"Jun",0.816852689004119,1.61115920257806,-0.882257636723875,-1.29716036769524,-1.68610187949174,-1.83234939871987,2.10600581077686,-0.987545958556677,-0.0697730223100945,0.375522161324669,"Symptoms of Depressive Disorder",-0.915772909593559,0.423625049382184,1.05981697221856,1.47982630593066,-0.456923907888693,1.21575405378005
"New Hampshire",-1.28324412992337,"Jun",0.816852689004119,1.61115920257806,-0.882257636723875,-1.29716036769524,-1.68610187949174,-1.83234939871987,2.10600581077686,-0.987545958556677,-0.0697730223100945,0.375522161324669,"Symptoms of Anxiety Disorder or Depressive Disorder",0.786450538444676,0.423625049382184,1.05981697221856,1.21555024317343,-0.0705962946858505,-0.0645908401198321
"New Hampshire",-1.28324412992337,"Nov",0.816852689004119,1.61115920257806,-0.87869645728566,-1.21752140514915,-1.39856405875337,-1.51292094963215,2.21384133277571,-0.57248608872955,-0.0367984384034416,0.611977144902952,"Symptoms of Depressive Disorder",-1.03834680899591,-1.05286523373071,1.48186388881819,1.57014623142821,-1.42697139538864,0.945402239520732
"New Hampshire",-1.28324412992337,"Nov",0.816852689004119,1.61115920257806,-0.87869645728566,-1.21752140514915,-1.39856405875337,-1.51292094963215,2.21384133277571,-0.57248608872955,-0.0367984384034416,0.611977144902952,"Symptoms of Anxiety Disorder or Depressive Disorder",1.86199334587654,-1.05286523373071,1.48186388881819,1.1198584165883,-0.768725563562295,-1.23611847219509
"New Hampshire",-1.28324412992337,"Oct",0.816852689004119,1.61115920257806,-0.882257636723875,-1.23305215640641,-1.54392296800654,-1.67060891234145,2.21384133277571,-0.702757811369242,-0.0270272470926761,1.35728564365798,"Symptoms of Depressive Disorder",-1.47857701107476,-0.64232891110908,0.712790758890875,1.94587917635453,-1.37273746607601,0.952530017233306
"New Hampshire",-1.28324412992337,"Sep",0.816852689004119,1.61115920257806,-0.882257636723875,-1.24300202436893,-1.59946682542436,-1.76265531553023,2.21384133277571,-0.80106115719015,-0.0102599198489384,0.668515142608119,"Symptoms of Anxiety Disorder",0.282343797240655,0.0430280801818718,1.55729015032433,1.54499108063071,-0.400448772958702,0.356562683995439
"New Hampshire",-1.28324412992337,"Sep",0.816852689004119,1.61115920257806,-0.882257636723875,-1.24300202436893,-1.59946682542436,-1.76265531553023,2.21384133277571,-0.80106115719015,-0.0102599198489384,0.668515142608119,"Symptoms of Anxiety Disorder or Depressive Disorder",0.80889364678595,0.0430280801818718,1.55729015032433,1.46324239996037,-0.28094580944261,-0.039487207119635
"New Hampshire",-1.28324412992337,"Sep",0.816852689004119,1.61115920257806,-0.882257636723875,-1.24300202436893,-1.59946682542436,-1.76265531553023,2.21384133277571,-0.80106115719015,-0.0102599198489384,0.668515142608119,"Symptoms of Depressive Disorder",-1.43541718734154,0.0430280801818718,1.55729015032433,1.81167939953887,-0.790302703117757,1.6485942959938
"New Hampshire",0.0487474669478078,"Apr",0.816852689004119,1.61115920257806,-0.791873657086572,-0.989447516902683,-0.351554035527624,-0.800395662158064,-0.267301369653294,0.168945314894964,-0.190727801060318,0.217478463576344,"Symptoms of Anxiety Disorder",-0.960659126276109,-0.796544825901933,-0.464655315747704,0.898556207473349,-1.4165681333554,0.164888279230361
"New Hampshire",0.0487474669478078,"Apr",0.816852689004119,1.61115920257806,-0.791873657086572,-0.989447516902683,-0.351554035527624,-0.800395662158064,-0.267301369653294,0.168945314894964,-0.190727801060318,0.217478463576344,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.270101946544573,-0.796544825901933,-0.464655315747704,0.791344822987657,-1.25984293530151,-0.354521414035311
"New Hampshire",0.0487474669478078,"Apr",0.816852689004119,1.61115920257806,-0.791873657086572,-0.989447516902683,-0.351554035527624,-0.800395662158064,-0.267301369653294,0.168945314894964,-0.190727801060318,0.217478463576344,"Symptoms of Depressive Disorder",-1.63395237651436,-0.796544825901933,-0.464655315747704,1.0030873073469,-1.56937520145794,0.671312730164394
"New Hampshire",0.0487474669478078,"Aug",0.816852689004119,1.61115920257806,-0.77614459411785,-0.958125752656377,-0.222801412946264,-0.626899166709589,-0.379816707752046,0.475614745318629,-0.0163518891767047,1.36385459882935,"Symptoms of Anxiety Disorder",-1.15056235070228,0.814892856056624,1.44914456871534,2.20813325220786,-0.265745030355331,1.55315408630086
"New Hampshire",0.0487474669478078,"Aug",0.816852689004119,1.61115920257806,-0.77614459411785,-0.958125752656377,-0.222801412946264,-0.626899166709589,-0.379816707752046,0.475614745318629,-0.0163518891767047,1.36385459882935,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.390949452997592,0.814892856056624,1.44914456871534,2.0902007292736,-0.0933473124960505,0.98180342370862
"New Hampshire",0.0487474669478078,"Aug",0.816852689004119,1.61115920257806,-0.77614459411785,-0.958125752656377,-0.222801412946264,-0.626899166709589,-0.379816707752046,0.475614745318629,-0.0163518891767047,1.36385459882935,"Symptoms of Depressive Disorder",-1.63395237651436,0.814892856056624,1.44914456871534,2.28318122134785,-0.375452668993056,1.91674087158683
"New Hampshire",0.0487474669478078,"Dec",0.816852689004119,1.61115920257806,-0.68812822443683,-0.867265719301295,0.377945141980953,-0.379253004929312,-1.08913661298094,1.04963526860369,-0.117569219344548,0.62228296890485,"Symptoms of Depressive Disorder",-1.34046557512845,-1.4183738985936,-0.242885174456731,1.19715441152832,-1.91006523602774,0.26136988238616
"New Hampshire",0.0487474669478078,"Dec",0.816852689004119,1.61115920257806,-0.68812822443683,-0.867265719301295,0.377945141980953,-0.379253004929312,-1.08913661298094,1.04963526860369,-0.117569219344548,0.62228296890485,"Symptoms of Anxiety Disorder",-0.321893735024439,-1.4183738985936,-0.242885174456731,1.03901761941193,-1.67889556889825,-0.504759415180703
"New Hampshire",0.0487474669478078,"Dec",0.816852689004119,1.61115920257806,-0.68812822443683,-0.867265719301295,0.377945141980953,-0.379253004929312,-1.08913661298094,1.04963526860369,-0.117569219344548,0.62228296890485,"Symptoms of Anxiety Disorder or Depressive Disorder",0.316871656227231,-1.4183738985936,-0.242885174456731,0.939847088762663,-1.5339247606984,-0.985213381451449
"New Hampshire",0.0487474669478078,"Feb",0.816852689004119,1.61115920257806,-0.814057889964383,-1.02470755324819,-0.551033874126008,-1.00555109287532,0.0714007370643114,-0.116028374339279,-0.112987418089817,0.569902566771197,"Symptoms of Depressive Disorder",-1.1160344917157,-1.5647999325623,1.55729015032433,1.47546150466798,-1.77401403581003,0.88125637259384
"New Hampshire",0.0487474669478078,"Feb",0.816852689004119,1.61115920257806,-0.814057889964383,-1.02470755324819,-0.551033874126008,-1.00555109287532,0.0714007370643114,-0.116028374339279,-0.112987418089817,0.569902566771197,"Symptoms of Anxiety Disorder",0.351399515213808,-1.5647999325623,1.55729015032433,1.24763731263589,-1.44097298994551,-0.222489225595709
"New Hampshire",0.0487474669478078,"Feb",0.816852689004119,1.61115920257806,-0.814057889964383,-1.02470755324819,-0.551033874126008,-1.00555109287532,0.0714007370643114,-0.116028374339279,-0.112987418089817,0.569902566771197,"Symptoms of Anxiety Disorder or Depressive Disorder",1.08511651867856,-1.5647999325623,1.55729015032433,1.13372521661984,-1.27445246701325,-0.774362024690482
"New Hampshire",0.0487474669478078,"Jan",0.816852689004119,1.61115920257806,-0.830970002172773,-1.08483094256278,-0.722135616373269,-1.14707783853773,0.110567613028833,-0.273341288805737,-0.280576977384143,0.651790171352757,"Symptoms of Depressive Disorder",-0.598116606917053,-1.5647999325623,0.892289930350427,1.21432051008225,-1.731381276158,0.205705860096113
"New Hampshire",0.0487474669478078,"Jan",0.816852689004119,1.61115920257806,-0.830970002172773,-1.08483094256278,-0.722135616373269,-1.14707783853773,0.110567613028833,-0.273341288805737,-0.280576977384143,0.651790171352757,"Symptoms of Anxiety Disorder or Depressive Disorder",1.31817956683796,-1.5647999325623,0.892289930350427,0.916808918134456,-1.29646885155845,-1.23565603871613
