"State","Year","Month","Lat","Long_","Incident_Rate","Case_Fatality_Ratio","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"New Hampshire",2020,"Nov",0.816852689004242,1.61115920257799,-1.39856405875336,2.21384133277569,-0.0367984384034085,0.611977144902956,"Symptoms of Anxiety Disorder or Depressive Disorder",1.86199334587656,-1.05286523373071,1.48186388881818,1.06199041592259,-0.977579826333872,-1.2898532235937
"New Hampshire",2020,"Oct",0.816852689004242,1.61115920257799,-1.54392296800652,2.21384133277569,-0.0270272470926431,1.35728564365798,"Symptoms of Depressive Disorder",-1.47857701107474,-0.64232891110908,0.712790758890866,1.91452182373635,-1.2345181493512,1.17803672298108
"New Hampshire",2020,"Oct",0.816852689004242,1.61115920257799,-1.54392296800652,2.21384133277569,-0.0270272470926431,1.35728564365798,"Symptoms of Anxiety Disorder or Depressive Disorder",0.403191303693695,-0.64232891110908,0.712790758890866,1.61901886783397,-1.03161132258987,-0.360827227865663
"New Hampshire",2020,"Oct",0.816852689004242,1.61115920257799,-1.54392296800652,2.21384133277569,-0.0270272470926431,1.35728564365798,"Symptoms of Anxiety Disorder",-0.339157664517706,-0.64232891110908,0.712790758890866,1.73559342841932,-1.11165713498195,0.246247541734428
"New Hampshire",2020,"Sep",0.816852689004242,1.61115920257799,-1.59946682542434,2.21384133277569,-0.0102599198489055,0.668515142608123,"Symptoms of Anxiety Disorder",0.282343797240677,0.0430280801818716,1.55729015032432,1.50071344195255,-0.419652859506572,0.340760971170774
"New Hampshire",2020,"Sep",0.816852689004242,1.61115920257799,-1.59946682542434,2.21384133277569,-0.0102599198489055,0.668515142608123,"Symptoms of Anxiety Disorder or Depressive Disorder",0.808893646785972,0.0430280801818716,1.55729015032432,1.41802683502574,-0.362876178623814,-0.0898385747083602
"New Hampshire",2020,"Sep",0.816852689004242,1.61115920257799,-1.59946682542434,2.21384133277569,-0.0102599198489055,0.668515142608123,"Symptoms of Depressive Disorder",-1.43541718734152,0.0430280801818716,1.55729015032432,1.77046155307445,-0.604875146320819,1.74550375198959
"New Hampshire",2021,"Apr",0.816852689004242,1.61115920257799,-0.351554035527608,-0.26730136965331,-0.190727801060284,0.217478463576349,"Symptoms of Anxiety Disorder",-0.960659126276088,-0.796544825901933,-0.464655315747713,0.875175499615421,-1.34026566742153,0.509176473603599
"New Hampshire",2021,"Apr",0.816852689004242,1.61115920257799,-0.351554035527608,-0.26730136965331,-0.190727801060284,0.217478463576349,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.270101946544552,-0.796544825901933,-0.464655315747713,0.766734047908127,-1.26580444659168,-0.0555442423034626
"New Hampshire",2021,"Apr",0.816852689004242,1.61115920257799,-0.351554035527608,-0.26730136965331,-0.190727801060284,0.217478463576349,"Symptoms of Depressive Disorder",-1.63395237651434,-0.796544825901933,-0.464655315747713,0.980905915030033,-1.41286535773063,1.05977917161299
"New Hampshire",2021,"Aug",0.816852689004242,1.61115920257799,-0.222801412946249,-0.379816707752061,-0.0163518891766718,1.36385459882935,"Symptoms of Anxiety Disorder",-1.15056235070226,0.814892856056624,1.44914456871533,2.18110878633288,-0.138811137311097,1.59665591404061
"New Hampshire",2021,"Aug",0.816852689004242,1.61115920257799,-0.222801412946249,-0.379816707752061,-0.0163518891766718,1.36385459882935,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.39094945299757,0.814892856056624,1.44914456871533,2.06182318945486,-0.0569037943982645,0.975463126542841
"New Hampshire",2021,"Aug",0.816852689004242,1.61115920257799,-0.222801412946249,-0.379816707752061,-0.0163518891766718,1.36385459882935,"Symptoms of Depressive Disorder",-1.63395237651434,0.814892856056624,1.44914456871533,2.25701780252799,-0.190933991891991,1.99196041517556
"New Hampshire",2021,"Dec",0.816852689004242,1.61115920257799,0.377945141980968,-1.08913661298095,-0.117569219344515,0.622282968904854,"Symptoms of Depressive Disorder",-1.34046557512843,-1.4183738985936,-0.24288517445674,1.16674736937164,-1.79697319373582,0.634341401377004
"New Hampshire",2021,"Dec",0.816852689004242,1.61115920257799,0.377945141980968,-1.08913661298095,-0.117569219344515,0.622282968904854,"Symptoms of Anxiety Disorder",-0.321893735024417,-1.4183738985936,-0.24288517445674,1.00679622810339,-1.6871428930118,-0.19862165458591
"New Hampshire",2021,"Dec",0.816852689004242,1.61115920257799,0.377945141980968,-1.08913661298095,-0.117569219344515,0.622282968904854,"Symptoms of Anxiety Disorder or Depressive Disorder",0.316871656227253,-1.4183738985936,-0.24288517445674,0.90648788527414,-1.61826626374419,-0.720988316799942
"New Hampshire",2021,"Feb",0.816852689004242,1.61115920257799,-0.551033874125993,0.0714007370642952,-0.112987418089784,0.569902566771201,"Symptoms of Depressive Disorder",-1.11603449171568,-1.5647999325623,1.55729015032432,1.41675018928904,-1.62198058933307,1.03998081349245
"New Hampshire",2021,"Feb",0.816852689004242,1.61115920257799,-0.551033874125993,0.0714007370642952,-0.112987418089784,0.569902566771201,"Symptoms of Anxiety Disorder",0.35139951521383,-1.5647999325623,1.55729015032432,1.18631210441104,-1.46375049506965,-0.160050707810053
"New Hampshire",2021,"Feb",0.816852689004242,1.61115920257799,-0.551033874125993,0.0714007370642952,-0.112987418089784,0.569902566771201,"Symptoms of Anxiety Disorder or Depressive Disorder",1.08511651867859,-1.5647999325623,1.55729015032432,1.07109306197204,-1.38463544793793,-0.760066468461308
"New Hampshire",2021,"Jan",0.816852689004242,1.61115920257799,-0.722135616373254,0.110567613028817,-0.280576977384108,0.651790171352761,"Symptoms of Depressive Disorder",-0.598116606917032,-1.5647999325623,0.892289930350418,1.1663838484501,-1.66123182517638,0.403640332850168
"New Hampshire",2021,"Jan",0.816852689004242,1.61115920257799,-0.722135616373254,0.110567613028817,-0.280576977384108,0.651790171352761,"Symptoms of Anxiety Disorder or Depressive Disorder",1.31817956683798,-1.5647999325623,0.892289930350418,0.865458819962358,-1.45460193737356,-1.16345965379193
"New Hampshire",2021,"Jan",0.816852689004242,1.61115920257799,-0.722135616373254,0.110567613028817,-0.280576977384108,0.651790171352761,"Symptoms of Anxiety Disorder",0.834789541025906,-1.5647999325623,0.892289930350418,0.941367836157464,-1.50672479195445,-0.768155152656986
"New Hampshire",2021,"Jul",0.816852689004242,1.61115920257799,-0.255898440460276,-0.320196130093901,-0.0706372069329362,1.65773749106672,"Symptoms of Anxiety Disorder",-0.61538053641032,0.540761357409459,1.38296874986215,2.18550273474045,-0.295526861482791,1.01820252086541
"New Hampshire",2021,"Jul",0.816852689004242,1.61115920257799,-0.255898440460276,-0.320196130093901,-0.0706372069329362,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.178760220280946,0.540761357409459,1.38296874986215,2.06079506527706,-0.209896457528466,0.368773697572287
"New Hampshire",2021,"Jul",0.816852689004242,1.61115920257799,-0.255898440460276,-0.320196130093901,-0.0706372069329362,1.65773749106672,"Symptoms of Depressive Disorder",-1.63395237651434,0.540761357409459,1.38296874986215,2.3454538760087,-0.405357162206816,1.85116557682833
"New Hampshire",2021,"Jun",0.816852689004242,1.61115920257799,-0.26319471551374,-0.332136242449091,-0.0698056688836085,0.44334749144783,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.28736587603784,0.5779595918018,1.51793913734561,1.48863682061797,-0.113547873407712,0.998794459744388
"New Hampshire",2021,"Jun",0.816852689004242,1.61115920257799,-0.26319471551374,-0.332136242449091,-0.0698056688836085,0.44334749144783,"Symptoms of Depressive Disorder",-1.57352862328783,0.5779595918018,1.51793913734561,1.69060902442281,-0.252231897203304,2.05058679312129
"New Hampshire",2021,"Jun",0.816852689004242,1.61115920257799,-0.26319471551374,-0.332136242449091,-0.0698056688836085,0.44334749144783,"Symptoms of Anxiety Disorder",-0.848443584569713,0.5779595918018,1.51793913734561,1.57674550013015,-0.174047615331963,1.45763004141888
"New Hampshire",2021,"Mar",0.816852689004242,1.61115920257799,-0.461148207363668,-0.0536559951634345,-0.0848352494601452,-0.62238609037182,"Symptoms of Anxiety Disorder or Depressive Disorder",0.915354545327924,-1.29717600658332,0.677600002595727,0.32171199703003,-1.24339262549346,-0.664820645684956
"New Hampshire",2021,"Mar",0.816852689004242,1.61115920257799,-0.461148207363668,-0.0536559951634345,-0.0848352494601452,-0.62238609037182,"Symptoms of Depressive Disorder",-1.04122413057811,-1.29717600658332,0.677600002595727,0.628962776867366,-1.45436608451136,0.935221382718399
"New Hampshire",2021,"Mar",0.816852689004242,1.61115920257799,-0.461148207363668,-0.0536559951634345,-0.0848352494601452,-0.62238609037182,"Symptoms of Anxiety Disorder",-0.0226522904740909,-1.29717600658332,0.677600002595727,0.469011635599107,-1.34453578378734,0.10225832675548
"New Hampshire",2021,"May",0.816852689004242,1.61115920257799,-0.280707463948614,-0.34941374231914,-0.0417119335818541,-0.27908308414293,"Symptoms of Depressive Disorder",-1.63395237651434,-0.212303764090545,-0.149906461982625,0.914801307707633,-0.943859418761054,1.39359861549017
"New Hampshire",2021,"May",0.816852689004242,1.61115920257799,-0.280707463948614,-0.34941374231914,-0.0417119335818541,-0.27908308414293,"Symptoms of Anxiety Disorder",-1.28004182190192,-0.212303764090545,-0.149906461982625,0.859225063707644,-0.905698043085756,1.10417924858779
"New Hampshire",2021,"May",0.816852689004242,1.61115920257799,-0.280707463948614,-0.34941374231914,-0.0417119335818541,-0.27908308414293,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.339157664517706,-0.212303764090545,-0.149906461982625,0.711473585756457,-0.804244629705089,0.334747273164424
"New Hampshire",2021,"Oct",0.816852689004242,1.61115920257799,-0.0163261319203684,-0.701599154233266,-0.0890965573044936,1.35671867599704,"Symptoms of Depressive Disorder",-1.63395237651434,-0.35682610709642,0.27034164130594,1.85732263219754,-1.12192529455785,1.24804011267422
"New Hampshire",2021,"Oct",0.816852689004242,1.61115920257799,-0.0163261319203684,-0.701599154233266,-0.0890965573044936,1.35671867599704,"Symptoms of Anxiety Disorder",-1.5303687995546,-0.35682610709642,0.27034164130594,1.84105641444145,-1.11075611143337,1.16333200528816
"New Hampshire",2021,"Oct",0.816852689004242,1.61115920257799,-0.0163261319203684,-0.701599154233266,-0.0890965573044936,1.35671867599704,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.926131267289511,-0.35682610709642,0.27034164130594,1.74617014419757,-1.04560254320725,0.66920137886948
"New Hampshire",2021,"Sep",0.816852689004242,1.61115920257799,-0.137603377903283,-0.515359728947783,-0.0634060598671695,1.5250323262663,"Symptoms of Depressive Disorder",-1.63395237651434,0.177472723847436,0.245370536942381,2.02428108993076,-0.787363896690686,1.36727134037052
"New Hampshire",2021,"Sep",0.816852689004242,1.61115920257799,-0.137603377903283,-0.515359728947783,-0.0634060598671695,1.5250323262663,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.192414263824754,0.177472723847436,0.245370536942381,1.79790955949178,-0.631926098208378,0.188416845914524
"New Hampshire",2021,"Sep",0.816852689004242,1.61115920257799,-0.137603377903283,-0.515359728947783,-0.0634060598671695,1.5250323262663,"Symptoms of Anxiety Disorder",-0.572220712677099,0.177472723847436,0.245370536942381,1.85755235793079,-0.672879769664794,0.499013239663408
"New Jersey",2021,"Apr",0.121615896806917,1.2106086851403,0.142514861305657,1.68639258102984,0.855811723469301,-1.22557526685215,"Symptoms of Anxiety Disorder",-0.218310158064686,-0.327253934424603,-1.51385821800493,0.151724927505032,-0.469893359969917,-0.421005225084273
"New Jersey",2021,"Apr",0.121615896806917,1.2106086851403,0.142514861305657,1.68639258102984,0.855811723469301,-1.22557526685215,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093022,-0.327253934424603,-1.51385821800493,0.0134620765782321,-0.374955303411861,-1.14102413786578
"New Jersey",2021,"Apr",0.121615896806917,1.2106086851403,0.142514861305657,1.68639258102984,0.855811723469301,-1.22557526685215,"Symptoms of Depressive Disorder",-1.13329842120897,-0.327253934424603,-1.51385821800493,0.295409851017196,-0.568554477569465,0.327249723492583
"New Jersey",2021,"Aug",0.121615896806917,1.2106086851403,0.257281009360333,1.56124356181855,0.96909549224651,-0.188978769877566,"Symptoms of Anxiety Disorder",-0.954904483111664,1.36406533182281,-0.0104627147026229,1.38308447118995,0.679926183458862,1.0233681040432
"New Jersey",2021,"Aug",0.121615896806917,1.2106086851403,0.257281009360333,1.56124356181855,0.96909549224651,-0.188978769877566,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.264347303380128,1.36406533182281,-0.0104627147026229,1.27464301948266,0.75438740428871,0.458647388136134
"New Jersey",2021,"Aug",0.121615896806917,1.2106086851403,0.257281009360333,1.56124356181855,0.96909549224651,-0.188978769877566,"Symptoms of Depressive Disorder",-1.63395237651434,1.36406533182281,-0.0104627147026229,1.48971856536879,0.606705982976179,1.57867680801847
"New Jersey",2021,"Dec",0.121615896806917,1.2106086851403,0.551330893884572,1.00081828672179,0.969576989340957,-0.732205294062631,"Symptoms of Anxiety Disorder",-1.02971484424924,-0.931305809905535,-1.28807303706688,0.5856624649215,-0.968843887853765,0.0423316572503249
"New Jersey",2021,"Dec",0.121615896806917,1.2106086851403,0.551330893884572,1.00081828672179,0.969576989340957,-0.732205294062631,"Symptoms of Depressive Disorder",-1.63395237651434,-0.931305809905535,-1.28807303706688,0.680548735165383,-1.03399745607988,0.536462283669009
"New Jersey",2021,"Dec",0.121615896806917,1.2106086851403,0.551330893884572,1.00081828672179,0.969576989340957,-0.732205294062631,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.18378229907811,-0.931305809905535,-1.28807303706688,0.452821686580065,-0.877628892337202,-0.649451219735825
"New Jersey",2021,"Feb",0.121615896806917,1.2106086851403,-0.131901334566754,2.21384133277569,0.999228186331,-0.622150691157119,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-1.311727662133,-1.97309752331524,0.0325191612114314,-1.00615083489669,-2.72761141044038
"New Jersey",2021,"Feb",0.121615896806917,1.2106086851403,-0.131901334566754,2.21384133277569,0.999228186331,-0.622150691157119,"Symptoms of Anxiety Disorder",1.02469276545208,-1.311727662133,-1.97309752331524,0.169968701250426,-1.10053043229852,-2.01182790302818
"New Jersey",2021,"Feb",0.121615896806917,1.2106086851403,-0.131901334566754,2.21384133277569,0.999228186331,-0.622150691157119,"Symptoms of Depressive Disorder",-0.373685523504282,-1.311727662133,-1.97309752331524,0.389562640957696,-1.25131440447896,-0.868268453316378
"New Jersey",2021,"Jan",0.121615896806917,1.2106086851403,-0.31447174498519,2.21384133277569,0.935505552747925,-0.851020207916126,"Symptoms of Anxiety Disorder or Depressive Disorder",1.81883352214334,-1.24863471149852,-1.97309752331524,-0.109741192935761,-0.953059022396128,-2.59463463464388
"New Jersey",2021,"Jan",0.121615896806917,1.2106086851403,-0.31447174498519,2.21384133277569,0.935505552747925,-0.851020207916126,"Symptoms of Depressive Disorder",-0.270101946544552,-1.24863471149852,-1.97309752331524,0.218294198478802,-1.17830421540642,-0.886354469025022
"New Jersey",2021,"Jan",0.121615896806917,1.2106086851403,-0.31447174498519,2.21384133277569,0.935505552747925,-0.851020207916126,"Symptoms of Anxiety Disorder",0.921109188492348,-1.24863471149852,-1.97309752331524,0.03123269428372,-1.04985860947493,-1.8604977039647
"New Jersey",2021,"Jul",0.121615896806917,1.2106086851403,0.219556625146824,1.6528323381239,0.913596896312085,-0.158816237332712,"Symptoms of Depressive Disorder",-1.63395237651434,1.34693776209197,-0.956769799281087,1.30057525638415,0.465645014029459,1.25037521261412
"New Jersey",2021,"Jul",0.121615896806917,1.2106086851403,0.219556625146824,1.6528323381239,0.913596896312085,-0.158816237332712,"Symptoms of Anxiety Disorder or Depressive Disorder",-1.20235413918213,1.34693776209197,-0.956769799281087,1.23279934906709,0.512183277048113,0.89742476517221
"New Jersey",2021,"Jul",0.121615896806917,1.2106086851403,0.219556625146824,1.6528323381239,0.913596896312085,-0.158816237332712,"Symptoms of Anxiety Disorder",-1.63395237651434,1.34693776209197,-0.956769799281087,1.30057525638415,0.465645014029459,1.25037521261412
"New Jersey",2021,"Jun",0.121615896806917,1.2106086851403,0.209523173860636,1.65851710261359,0.943383766255203,-0.529090778560989,"Symptoms of Anxiety Disorder or Depressive Disorder",0.299607726733965,1.02198279877846,-0.138498536290625,0.918570789978496,0.60151824902185,-0.0906466149383198
"New Jersey",2021,"Jun",0.121615896806917,1.2106086851403,0.209523173860636,1.65851710261359,0.943383766255203,-0.529090778560989,"Symptoms of Depressive Disorder",-1.34909753987508,1.02198279877846,-0.138498536290625,1.17747475592966,0.423742084290589,1.25762409428979
"New Jersey",2021,"Jun",0.121615896806917,1.2106086851403,0.209523173860636,1.65851710261359,0.943383766255203,-0.529090778560989,"Symptoms of Anxiety Disorder",-0.373685523504282,1.02198279877846,-0.138498536290625,1.02430120539311,0.528918558712749,0.459956083071065
